19580,CLT 985,LEAVE OF ABSENCE,0,TBA,,,,,15,,
19599,CLT 986V,FULL TIME VISITING STUDENT,0,TBA,,,,,No Cap,,
47784,CSC 160,ENGINEERING COMPUTING,4,TR,1230,1345,CSB,209,75,PAWLICKI T,
47804,CSC 160,ENGINEERING COMPUTING LAB,LAB,R,1650,1930,GAVET,244,50,PAWLICKI T,
47810,CSC 160,ENGINEERING COMPUTING LAB,LAB,T,1650,1930,GAVET,244,50,PAWLICKI T,
47849,CSC 161,THE ART OF PROGRAMMING,4,TR,1105,1220,B&L,109,80,SARKIS R,
47855,CSC 161,THE ART OF PROGRAMMING - LAB,LAB,MW,1525,1640,GAVET,244,No Cap,SARKIS R,
47861,CSC 161,THE ART OF PROGRAMMING - LAB,LAB,MW,1815,1930,HARK,114,No Cap,SARKIS R,
47876,CSC 161,THE ART OF PROGRAMMING - LAB,LAB,TR,1400,1515,GAVET,244,No Cap,SARKIS R,
79148,CSC 161,THE ART OF PROGRAMMING LAB,LAB,MW,900,1015,HARK,114,No Cap,SARKIS R,
84861,CSC 161,THE ART OF PROGRAMMING WKSHP,WRK,M,1600,1800,CSB,727,12,SARKIS R,
84876,CSC 161,THE ART OF PROGRAMMING WKSHP,WRK,M,1800,2000,CSB,703,12,SARKIS R,
84887,CSC 161,THE ART OF PROGRAMMING WKSHP,WRK,W,1700,1900,CSB,601,12,SARKIS R,
84893,CSC 161,THE ART OF PROGRAMMING WKSHP,WRK,W,1900,2100,CSB,601,12,SARKIS R,
84902,CSC 161,THE ART OF PROGRAMMING WKSHP,WRK,W,1700,1900,CSB,632,12,SARKIS R,
84917,CSC 161,THE ART OF PROGRAMMING WKSHP,WRK,W,1900,2100,CSB,632,12,SARKIS R,
84926,CSC 161,THE ART OF PROGRAMMING WKSHP,WRK,T,1530,1730,CSB,601,12,SARKIS R,
84934,CSC 161,THE ART OF PROGRAMMING WKSHP,WRK,T,1730,1930,CSB,601,12,SARKIS R,
47887,CSC 170,Web Design and Development,4,TR,1525,1640,GRGEN,101,120,KOSTIN R,
47893,CSC 170,WEB DESIGN & DEV - LAB,LAB,TR,940,1055,GAVET,244,45,KOSTIN R,
47902,CSC 170,WEB DESIGN & DEV - LAB,LAB,MW,1230,1345,MEL,210,28,KOSTIN R,
47917,CSC 170,WEB DESIGN & DEV - LAB,LAB,MW,900,1015,GRGEN,102,24,KOSTIN R,
47926,CSC 170,WEB DESIGN & DEV - LAB,LAB,MW,1025,1140,GRGEN,102,24,KOSTIN R,
47934,CSC 171,THE SCIENCE OF PROGRAMMING,4,TR,1400,1515,DEWEY,1101,150,FERGUSON G,
48011,CSC 171,SCIENCE OF PROGRAMMING - LAB,LAB,MW,1400,1515,HARK,114,24,FERGUSON G,
48025,CSC 171,SCIENCE OF PROGRAMMING - LAB,LAB,MW,1650,1805,HARK,114,24,FERGUSON G,
48033,CSC 171,SCIENCE OF PROGRAMMING LAB,LAB,TR,1230,1345,GAVET,244,40,FERGUSON G,
48044,CSC 171,SCIENCE OF PROGRAMMING LAB,LAB,MW,1230,1345,GAVET,244,40,FERGUSON G,
79468,CSC 171,SCIENCE OF PROGRAMMING LAB,LAB,MW,1025,1140,HARK,114,24,FERGUSON G,
47943,CSC 171,THE SCIENCE OF PROG - WKSHP,WRK,U,1500,1700,RRLIB,G108A,12,FERGUSON G,
47951,CSC 171,THE SCIENCE OF PROG - WKSHP,WRK,M,1815,1930,CSB,601,12,FERGUSON G,
47965,CSC 171,THE SCIENCE OF PROG - WKSHP,WRK,M,1400,1515,CSB,727,12,FERGUSON G,
47978,CSC 171,THE SCIENCE OF PROG - WKSHP,WRK,T,1940,2055,CSB,601,12,FERGUSON G,
47980,CSC 171,THE SCIENCE OF PROG - WKSHP,WRK,M,1815,1930,CSB,632,12,FERGUSON G,
47999,CSC 171,THE SCIENCE OF PROG - WKSHP,WRK,M,1815,1930,LATT,413,12,FERGUSON G,
48000,CSC 171,THE SCIENCE OF PROG - WKSHP,WRK,T,1815,1930,CSB,632,12,FERGUSON G,
48057,CSC 171,THE SCIENCE OF PROG - WKSHP,WRK,T,1940,2055,RRLIB,G108A,15,FERGUSON G,
48066,CSC 171,THE SCIENCE OF PROG - WKSHP,4,T,1815,2055,HYLAN,307,12,FERGUSON G,
48079,CSC 171,THE SCIENCE OF PROG - WKSHP,WRK,T,1940,2055,GRGEN,110,12,FERGUSON G,
79582,CSC 171,THE SCIENCE OF PROG - WKSHP,WRK,M,1940,2055,LATT,413,12,FERGUSON G,
79722,CSC 171,THE SCIENCE OF PROG - WKSHP,WRK,M,1650,1805,DEWEY,4162,12,FERGUSON G,
79797,CSC 171,THE SCIENCE OF PROG - WKSHP,WRK,T,2105,2220,GRGEN,110,12,FERGUSON G,
48082,CSC 172,THE SCIENCE OF DATA STRUCTURES,4,TR,1525,1640,HUTCH,141,200,PAWLICKI T,
48104,CSC 172,SCI OF DATA STRUCTURES LAB,LAB,MW,1815,1930,GRGEN,102,24,PAWLICKI T,
48132,CSC 172,THE SCI OF DATA STRUCT - LAB,LAB,MW,1400,1515,GAVET,244,47,PAWLICKI T,
48149,CSC 172,THE SCI OF DATA STRUCT - LAB,LAB,MW,1815,1930,GAVET,244,48,PAWLICKI T,
48161,CSC 172,SCI OF DATA STRUCTURES LAB,LAB,TR,1650,1805,HARK,114,30,PAWLICKI T,
79175,CSC 172,SCI OF DATA STRUCTURES LAB,LAB,MW,1525,1640,HARK,114,30,PAWLICKI T,
79181,CSC 172,SCI OF DATA STRUCTURES LAB,LAB,TR,1815,1930,HARK,114,30,PAWLICKI T,
48098,CSC 172,SCI OF DATA STRC. WKSP,WRK,M,1650,1805,HYLAN,307,12,PAWLICKI T,
48110,CSC 172,SCI OF DATA STRC. WKSP,WRK,T,1815,1930,HYLAN,303,12,PAWLICKI T,
48128,CSC 172,SCI OF DATA STRC. WKSP,WRK,U,1815,1930,HYLAN,303,15,PAWLICKI T,
48155,CSC 172,SCI OF DATA STRC. WKSP,WRK,U,1815,1930,HYLAN,307,15,PAWLICKI T,
48176,CSC 172,SCI OF DATA STRC. WKSP,WRK,W,1650,1805,HYLAN,303,12,PAWLICKI T,
48187,CSC 172,SCI OF DATA STRUCTURES WKSP,WRK,T,1940,2055,DEWEY,4162,12,PAWLICKI T,
48193,CSC 172,SCI OF DATA STRUCTURES WKSP,WRK,M,1940,2055,HYLAN,206,12,PAWLICKI T,
48208,CSC 172,SCI OF DATA STRUCTURES WKSP,WRK,M,1525,1640,RRLIB,G108A,12,PAWLICKI T,
48213,CSC 172,SCI OF DATA STRUCTURES WKSP,WRK,T,1940,2055,HYLAN,206,12,PAWLICKI T,
79223,CSC 172,SCI OF DATA STRUCTURES WKSP,WRK,T,1940,2055,HYLAN,303,15,PAWLICKI T,
79246,CSC 172,SCI OF DATA STRUCTURES WKSP,WRK,M,1815,1930,HYLAN,307,12,PAWLICKI T,
79808,CSC 172,SCI OF DATA STRUC. WKSP,WRK,W,1940,2055,HYLAN,303,12,PAWLICKI T,
79813,CSC 172,SCI OF DATA STRUC. WKSP,WRK,W,1940,2055,HYLAN,307,12,PAWLICKI T,
79824,CSC 172,SCI OF DATA STRUC. WKSP,WRK,T,1815,1930,DEWEY,4162,12,PAWLICKI T,
79831,CSC 172,SCI OF DATA STRUC. WKSP,WRK,M,1650,1805,RRLIB,G108A,12,PAWLICKI T,
79845,CSC 172,SCI OF DATA STRUC. WKSP,WRK,W,1815,1930,HYLAN,303,12,PAWLICKI T,
79859,CSC 172,SCI OF DATA STRUC. WKSP,WRK,U,1650,1805,HYLAN,303,12,PAWLICKI T,
79862,CSC 172,SCI OF DATA STRUC. WKSP,WRK,M,1940,2055,RRLIB,G108A,12,PAWLICKI T,
79877,CSC 172,SCI OF DATA STRUC. WKSP,WRK,W,1940,2055,RRLIB,G108A,12,PAWLICKI T,
79886,CSC 172,SCI OF DATA STRUC. WKSP,WRK,W,1650,1805,RRLIB,G108A,12,PAWLICKI T,
79890,CSC 172,SCI OF DATA STRUC. WKSP,WRK,W,1815,1930,HYLAN,307,12,PAWLICKI T,
77821,CSC 199,SOCIAL IMPLICATIONS OF COMPUTING,4,TR,1400,1515,CSB,632,No Cap,SCOTT M,
83961,CSC 199,SOC. IMPLICATIONS OF COMP.,4,TR,1105,1220,CSB,601,No Cap,SCOTT M,
48245,CSC 200H,UNDERGRAD PROBLEM SEMINAR,4,MW,1400,1515,CSB,632,30,HEMASPAANDRA,
78606,CSC 232,AUTONOMOUS MOBILE ROBOTS,4,MW,1025,1140,MEL,205,No Cap,HOWARD T,
79258,CSC 232,AUTONOMOUS MOBILE ROBOTS LAB,LAB,M,1150,1345,CSB,632,No Cap,HOWARD T,
79439,CSC 232,AUTONOMOUS MOBILE ROBOTS LAB,LAB,W,1150,1345,CSB,632,No Cap,HOWARD T,
83688,CSC 232,AUTONOMOUS MOBILE ROBOTS LAB,LAB,F,1150,1345,CSB,632,No Cap,HOWARD T,
82232,CSC 241,TOPICS IN COMPUTATIONAL NEUROSCIENCE,4,MW,1525,1640,MOREY,502,No Cap,HAEFNER R,
48259,CSC 242,ARTIFICIAL INTELLIGENCE,4,TR,940,1055,DEWEY,1101,No Cap,FERGUSON G,
48262,CSC 242W,ARTIFICIAL INTELLIGENCE,0.5,TBA,,,,,20,BROWN C,
48277,CSC 246,Machine Learning,4,MW,900,1015,MOREY,321,No Cap,GILDEA D,
48290,CSC 249,MACHINE VISION,4,TR,1230,1345,CSB,601,No Cap,LUO J,
48306,CSC 250,DATA SCIENCE FOR LINGUISTICS,4,TR,1105,1220,HYLAN,203,No Cap,GRIMM S,
48319,CSC 252,COMPUTER ORGANIZATION,4,TR,1105,1220,GRGEN,101,135,IPEK E,
82190,CSC 255,Software Analysis and Improvement,4,MW,1025,1140,CSB,632,No Cap,DING C,
48322,CSC 258,PARALLEL & DISTRIBUTED SYSTEMS,4,TR,1525,1640,CSB,632,No Cap,DWARKADAS S,
48335,CSC 261,DATABASE SYSTEMS,4,MW,1650,1805,CSB,209,60,KOOMEN J,
77868,CSC 265,INTERMEDIATE STATISTICAL & COMPUTATIONAL METHODS ,4,TR,1400,1515,CSB,209,No Cap,ALMUDEVAR A,
83585,CSC 267,Advanced GPU Programt Development,4,MW,1650,1805,CSB,523,No Cap,SOYATA T,
48353,CSC 280,COMPUTER MODELS & LIMITATIONS,4,MW,1525,1640,MOREY,321,115,VENKITASUBRAM,
48364,CSC 284,ADVANCED ALGORITHIMS,4,TR,1230,1345,CSB,632,No Cap,STEFANKOVIC D,
77815,CSC 292,Computer Security Foundations,4,MW,1400,1515,CSB,601,30,CRISWELL J,
48397,CSC 297,Robot Construction,4,TR,940,1055,CSB,632,15,NELSON R,
48401,CSC 297,ROBOT LAB,LAB,M,1940,2220,CSB,628,5,NELSON R,
48416,CSC 297,ROBOT LAB,LAB,W,900,1140,CSB,628,5,NELSON R,
48427,CSC 297,ROBOT LAB,LAB,T,1940,2220,CSB,628,5,NELSON R,
85534,CSC 298W,VIDEO GAME STUDIES,2,M,1650,1805,HYLAN,305,20,PAWLICKI T,
77807,CSC 299,SOCIAL IMPLICATIONS OF COMPUTING,4,TR,1400,1515,CSB,632,No Cap,SCOTT M,
83865,CSC 299,Social Implications of Computing,4,TR,1105,1220,CSB,601,No Cap,SCOTT M,
48438,CSC 390,SUPERVISED TEACHING,0,TBA,,,,,No Cap,,
48469,CSC 391,INDEPENDENT STUDY,0,TBA,,,,,No Cap,,
48543,CSC 391H,INDEPENDENT STUDY-HONORS,0,TBA,,,,,No Cap,,
48551,CSC 391W,INDEPENDENT STUDY,0,TBA,,,,,No Cap,,
48578,CSC 393,SENIOR PROJECT,0,TBA,,,,,No Cap,,
48599,CSC 393H,SENIOR PROJECT-HONORS,0,TBA,,,,,No Cap,,
48603,CSC 393W,SENIOR PROJECT,0,TBA,,,,,No Cap,,
48629,CSC 394,INTERNSHIP,0,TBA,,,,,No Cap,,
48648,CSC 395,RESEARCH,0,TBA,,,,,No Cap,,
48667,CSC 395H,HONORS SENIOR THESIS,0,TBA,,,,,No Cap,,
48675,CSC 395W,HONORS SEMINAR,0,TBA,,,,,No Cap,,
48681,CSC 396,SPECIAL PROJECTS,0,TBA,,,,,No Cap,,
83054,CSC 432,AUTONOMOUS MOBILE ROBOTS,4,MW,1025,1140,MEL,205,No Cap,HOWARD T,
83201,CSC 432,AUTONOMOUS MOBILE ROBOTS LAB,LAB,M,1150,1345,CSB,632,No Cap,HOWARD T,
83216,CSC 432,AUTONOMOUS MOBILE ROBOTS LAB,LAB,W,1150,1345,CSB,632,No Cap,HOWARD T,
83697,CSC 432,AUTONOMOUS MOBILE ROBOTS LAB,LAB,F,1150,1345,CSB,632,No Cap,HOWARD T,
48718,CSC 446,Machine Learning,4,MW,900,1015,MOREY,321,No Cap,GILDEA D,
48736,CSC 449,MACHINE VISION,4,TR,1230,1345,CSB,601,No Cap,LUO J,
48747,CSC 450,DATA SCIENCE FOR LINGUISTICS,4,TR,1105,1220,HYLAN,203,No Cap,GRIMM S,
48754,CSC 452,MULTIPROCESSOR ARCH,4,MW,1025,1140,CSB,426,No Cap,HUANG M,
82204,CSC 455,SOFTWARE PERFORMANCE AND CORRECTNESS,4,MW,1025,1140,CSB,632,No Cap,DING C,
48763,CSC 458,PARALLEL & DISTRIBUTED SYSTEMS,4,TR,1525,1640,CSB,632,No Cap,DWARKADAS S,
48772,CSC 461,DATABASE SYSTEMS,4,MW,1525,1640,CSB,601,No Cap,KOOMEN J,
77873,CSC 465,INTERMEDIATE STATISTICAL & COMPUTATIONAL METHODS ,4,TR,1400,1515,CSB,209,No Cap,ALMUDEVAR A,
83592,CSC 467,Advanced GPU Programt Development,4,MW,1650,1805,CSB,523,No Cap,SOYATA T,
48791,CSC 484,ADVANCED ALGORITHIMS,4,TR,1230,1345,CSB,632,No Cap,STEFANKOVIC D,
48814,CSC 490,SUPERVISED TEACHING,0,TBA,,,,,No Cap,,
48823,CSC 491,INDEPENDENT STUDY,0,TBA,,,,,No Cap,,
48837,CSC 494,MASTERS INTERNSHIP,0,TBA,,,,,No Cap,,
48846,CSC 495,MS Research in CSC,0,TBA,,,,,No Cap,,
78303,CSC 531,PRACTICUM IN DATA-EANABLED RESEARCH INTO HUMAN BEHAVIOR AND ITS COGNITIVE & NEURAL MECHANISMS,4,MW,1025,1140,MEL,269,No Cap,KAUTZ H,
48871,CSC 572,Computer Security Foundations,4,MW,1400,1515,CSB,601,15,CRISWELL J,
48915,CSC 591,INDEPENDENT STUDY,0,TBA,,,,,No Cap,,
48939,CSC 594,INTERNSHIP,0,TBA,,,,,No Cap,,
48950,CSC 595,PHD RESEARCH IN CSC,0,TBA,,,,,No Cap,,
49092,CSC 595A,PHD RESEARCH IN ABSENTIA,0,TBA,,,,,No Cap,,
84659,CSC 597,COMPUTER SCIENCE COLLOQUIUM,0,M,1150,1305,CSB,209,No Cap,,
49106,CSC 895,CONT OF MASTER'S ENROLLMENT,0,TBA,,,,,No Cap,,
49119,CSC 897,MASTERS DISSERTATION,0,TBA,,,,,No Cap,,
49135,CSC 899,MASTER'S DISSERTATION,0,TBA,,,,,No Cap,,
49153,CSC 985,LEAVE OF ABSENCE,0,TBA,,,,,No Cap,,
49164,CSC 986V,FULL TIME VISITING STUDENT,0,TBA,,,,,No Cap,,
49170,CSC 995,CONT OF DOCTORAL ENROLLMENT,0,TBA,,,,,No Cap,,
49188,CSC 997,DOCTORAL DISSERTATION,0,TBA,,,,,No Cap,,
49197,CSC 997A,DOCT DISSERTATN IN ABSENTIA,0,TBA,,,,,No Cap,,
49299,CSC 999A,DOCT DISSERTATN IN ABSENTIA,0,TBA,,,,,No Cap,,
19603,CSP 161,SOCIAL PSYCHOLOGY AND INDIVIDUAL DIFFERENCES,4,MW,1525,1640,HUTCH,141,No Cap,ELLIOT A,
19612,CSP 161W,SOCIAL PSYCHOLOGY AND INDIVIDUAL DIFFERENCES,0.5,TBA,,,,,No Cap,ELLIOT A,
19629,CSP 209,PSYCHOLOGY OF HUMAN SEXUALITY,4,TR,940,1055,HUTCH,141,No Cap,ROGGE R,
19630,CSP 209W,PSYCH OF HUMAN SEXUALITY,0.5,TBA,,,,,No Cap,ROGGE R,
19648,CSP 211,INTRODUCTION TO STATISTICAL METHODS IN PSYCHOLOGY,4,MW,900,1015,LCHAS,143,No Cap,DE JONG D,
19656,CSP 211,INTRO STATISTICS - LAB,LAB,F,900,1015,GAVET,244,No Cap,DE JONG D,
19667,CSP 219W,RESEARCH METHODS IN PSYCHOLOGY,4,TR,1400,1515,MEL,366,30,JAMIESON J,
19675,CSP 232,PSYCHOLOGY OF CONSUMERISM,4,TR,1105,1220,LATT,201,130,ESTRADA M,
19681,CSP 232W,PSYCHOLOGY OF CONSUMERISM,0.5,TBA,,,,,No Cap,ESTRADA M,
19694,CSP 262,AN APPROACH TO HUMAN MOTIVATION ,4,MW,1525,1640,DEWEY,1101,No Cap,NIEMIEC C,
19705,CSP 262,APPROACH HUMAN MOT - REC,REC,M,1815,1930,HYLAN,105,No Cap,NIEMIEC C,
19718,CSP 262,APPROACH HUMAN MOT - REC,REC,T,940,1055,MEL,366,No Cap,NIEMIEC C,
19720,CSP 262,APPROACH HUMAN MOT - REC,REC,R,940,1055,MEL,366,No Cap,NIEMIEC C,
19736,CSP 262,APPROACH HUMAN MOT - REC,REC,T,1815,1930,MEL,366,No Cap,NIEMIEC C,
19747,CSP 262,APPROACH HUMAN MOT - REC,REC,R,1815,1930,MEL,366,No Cap,NIEMIEC C,
80053,CSP 262,APPROACH HUMAN MOT - REC,REC,W,1815,1930,MEL,352,No Cap,NIEMIEC C,
19754,CSP 262W,AN APPROACH TO HUMAN MOTIVATION ,0.5,TBA,,,,,No Cap,NIEMIEC C,
81170,CSP 274W,Communicating your Professional Identity in Psychology,2,R,1525,1640,LATT,413,No Cap,SCHMIED TOWSL,
81505,CSP 274W,Communicating your Professional Identity in Psychology,2,W,1525,1640,RRLIB,G108A,No Cap,PHILLIPS K,
19763,CSP 276,PSYCHOLOGY OF PARENTING,4,M,1400,1640,MEL,366,25,STURGE-APPLE,
19772,CSP 278,ADOLESCENT DEVELOPMENT,4,TR,1105,1220,MEL,221,No Cap,BALL C,
19789,CSP 278W,ADOLESCENT DEVELOPMENT,0.5,TBA,,,,,No Cap,BALL C,
19791,CSP 282,ABNORMAL PSYCHOLOGY,4,MW,1025,1140,DEWEY,1101,No Cap,GLENN C,
19809,CSP 282W,ABNORMAL PSYCHOLOGY,0.5,TBA,,,,,No Cap,GLENN C,
19814,CSP 283,BEHAVIORAL MEDICINE,4,MW,1525,1640,LATT,201,No Cap,ESTRADA M,
19823,CSP 283W,BEHAVIORAL MEDICINE,0.5,TBA,,,,,No Cap,ESTRADA M,
19837,CSP 303,TEACHING PSYCH OF MOTIVATION,4,TBA,,,,,No Cap,NIEMIEC C,
19846,CSP 311,HONORS RESEARCH,4,TBA,,,,,No Cap,STURGE-APPLE,
19871,CSP 352,RESEARCH IN DEVELOPMENTAL NEUROPSYCHOLOGY,4,TBA,,,,,No Cap,BENNETTO L,
19907,CSP 369,RESEARCH IN HUMAN MOTIVATION,4,TBA,,,,,No Cap,NIEMIEC C,
19915,CSP 374,EXPLORING RESEARCH IN SOCIAL PSYCHOLOGY II,4,TBA,,,,,No Cap,ELLIOT A,
19921,CSP 378,EXPLORING RESEARCH IN FAMILY PSYCHOLOGY II,4,W,1030,1200,MEL,474,No Cap,DAVIES P,
83949,CSP 380,GERIATRIC MENTL HLTH PRAC II,4,TBA,,,,,No Cap,BENNETTO L,
19939,CSP 385,PRACTICUM IN DEVELOPMENTAL DISABILITIES,4,R,1525,1805,MEL,352,No Cap,BENNETTO L,
19942,CSP 385W,PRAC IN DEVELOP DISABILITIES,0.5,TBA,,,,,No Cap,BENNETTO L,
19968,CSP 390,SUPERVISED TEACHING,0,TBA,,,,,No Cap,,
19984,CSP 391,INDEPENDENT STUDY,0,TBA,,,,,No Cap,,
20061,CSP 391W,INDEPENDENT STUDY,0,TBA,,,,,No Cap,,
20087,CSP 394,INTERNSHIP,0,TBA,,,,,No Cap,,
20093,CSP 395,HONORS SEMINAR,0,TBA,,,,,No Cap,,
20109,CSP 396,RES:POSITIVE YOUTH DVLPMNT,4,TBA,,,,,No Cap,WRAY-LAKE L,
20114,CSP 396,RESEARCH: MARITAL SEMINAR,4,TBA,,,,,No Cap,ROGGE R,
20123,CSP 396,RES:DEPRESSION & ANXIETY,4,TBA,,,,,No Cap,STARR L,
20137,CSP 396,RESEARCH:CHILD&ADOLESCNT DEV,4,TBA,,,,,No Cap,SMETANA J,
20146,CSP 396,RESEARCH:SOCIAL STRESS LAB,4,TBA,,,,,No Cap,JAMIESON J,
20158,CSP 396,RESEARCH IN SOCIAL PSYCH,4,TBA,,,,,No Cap,ZUCKERMAN M,
20160,CSP 396,RESEARCH: FAMILY PSYCHOLOGY,4,TBA,,,,,No Cap,STURGE-APPLE,
84289,CSP 396,RELATIONSHIPS RESEARCH,4,TBA,,,,,No Cap,REIS H,
85208,CSP 396,RELATIONSHIPS RESEARCH,4,TBA,,,,,No Cap,GLENN C,
20171,CSP 398,RESEARCH IN MOTIVATION,4,TBA,,,,,No Cap,DECI E,
20192,CSP 491,MASTER'S READINGS,0,TBA,,,,,No Cap,,
20203,CSP 493,MASTER'S SPECIAL TOPICS,0,TBA,,,,,No Cap,,
20212,CSP 495,MASTER'S RESEARCH,0,TBA,,,,,No Cap,,
84715,CSP 501,ETHICAL ISSUES IN CLINICAL PSYCHOLOGY,3,M,930,1200,MEL,474,15,BERKELJON A,
80035,CSP 510,RESEARCH METHODS IN SOCIAL-PERSONALITY PSYCHOLOGY,3,TBA,,,,,15,REIS HT,
20248,CSP 519,DATA ANALYSIS:GEN LIN APP 11,3,T,1525,1805,MEL,366,30,REIS H,
20281,CSP 560,FAMILY PROCESSES IN CHILDHD,3,R,1000,1230,MEL,352,18,DAVIES P,
20275,CSP 561,TOP IN SOCIAL PSY RESEARCH,1,TBA,,,,,No Cap,ELLIOT A,
81410,CSP 566,Neurobiological Foundations of Behavior,3,R,1230,1500,MEL,352,15,MILLER R,
20294,CSP 571,CLINICAL ASSESSMENT II,3,M,1300,1600,MEL,474,15,GLENN C,
20316,CSP 576,PSYCHOPATHOLOGY II,3,R,1100,1330,MEL,474,10,O'CONNOR T,
20338,CSP 582,PRACTICUM IN DEVELOPMENTAL PSYCHPATHOLOGY,3,T,1100,1300,MHFC,,15,TOTH S,
20327,CSP 585,PSYCHOTHERAPY PRACTICUM II,3,F,900,1200,UHS,309,No Cap,BERKELJON A,
20352,CSP 588,CLINICAL PRECEPTORIAL,3,TBA,,,,,No Cap,SILVERMAN L,
80152,CSP 589,GESTALT THERAPY,3,M,1700,1930,MEL,366,15,DECI E,
20369,CSP 591,PHD READINGS,0,TBA,,,,,No Cap,,
20383,CSP 592,INDEPENDENT READING COURSE,3,TBA,,,,,No Cap,,
20395,CSP 593,SPECIAL PROBLEMS,0,TBA,,,,,No Cap,,
20400,CSP 594,INTERNSHIP RESEARCH,0,TBA,,,,,No Cap,,
20411,CSP 595,PHD RESEARCH,0,TBA,,,,,No Cap,,
20550,CSP 595A,PHD RESEARCH IN ABSENTIA,0,TBA,,,,,No Cap,,
20568,CSP 598,SEMINAR IN TEACHING,3,TBA,,,,,No Cap,,
20602,CSP 895,CONT OF MASTER'S ENROLLMENT,0,TBA,,,,,No Cap,,
20617,CSP 897,MASTER'S DISSERTATION,0,TBA,,,,,No Cap,,
20626,CSP 899,MASTER'S DISSERTATION,0,TBA,,,,,No Cap,,
20634,CSP 985,LEAVE OF ABSENCE,0,TBA,,,,,No Cap,,
20643,CSP 986V,FULL TIME VISITING STUDENT,0,TBA,,,,,No Cap,,
20651,CSP 995,CONT OF DOCTORAL ENROLLMENT,0,TBA,,,,,No Cap,,
20665,CSP 997,DOCTORAL DISSERTATION,0,TBA,,,,,No Cap,,
20713,CSP 997A,DOCT DISSERTATN IN ABSENTIA,0,TBA,,,,,No Cap,,
20724,CSP 999,DOCTORAL DISSERTATION,0,TBA,,,,,No Cap,,
20786,CSP 999A,DOCTORAL DISSERTATION IN ABSENTIA,0,TBA,,,,,No Cap,,
20790,CSP 999B,PHD IN-ABSENTIA ABROAD,0,TBA,,,,,No Cap,,
20819,CVS 110,NEURAL FOUNDATIONS OF BEHAVIOR,4,TR,1105,1220,HOYT,AUD,No Cap,DAVIS K,
20822,CVS 110,NEURAL FOUNDATNS BEHAV -REC,REC,M,1650,1805,HYLAN,201,No Cap,DAVIS K,
20835,CVS 110,NEURAL FOUNDATNS OF BEHV REC,REC,F,1650,1805,DEWEY,2110D,No Cap,DAVIS K,
20841,CVS 110,NEURAL FOUNDATNS BEHAV-REC,REC,R,1650,1805,HYLAN,101,No Cap,DAVIS K,
20853,CVS 208,LAB IN PERCEPTION & COGNITION,4,T,1530,1830,MEL,178,No Cap,DAVIS K,
83641,CVS 208,LAB IN PERCEPTION & COGNITION,4,F,1400,1640,MEL,178,No Cap,MELNICK M,
20864,CVS 245,SENSORY & MOTOR NEUROSCIENCE,4,TR,1105,1220,B&L,106,No Cap,DEANGELIS G,
20870,CVS 391,INDEPENDENT STUDY,0,TBA,,,,,No Cap,,
20888,CVS 395,RESEARCH IN VISUAL SCIENCE,0,TBA,,,,,No Cap,,
20897,CVS 491,MASTER'S READINGS,0,TBA,,,,,No Cap,,
20905,CVS 493,MASTER'S SPECIAL TOPICS,0,TBA,,,,,No Cap,,
20918,CVS 495,MASTER'S RESEARCH,0,TBA,,,,,No Cap,,
20920,CVS 528,SPECIAL TOPICS IN VISION,3,TBA,,,,,No Cap,TADIN D,
20936,DAN 110,"BEGINNING DANCE TECHNIQUES (JAZZ, BALLET AND MODERN)",2,TR,940,1055,SPURR,DANCE,20,PFOHL SMITH M,
20947,DAN 114,INTRODUCTION TO YOGA,2,MW,1230,1345,SPURR,DANCE,30,DIEHL K,
20954,DAN 115,MOVING INTO STILLNESS,2,MW,840,1010,SPURR,DANCE,20,COREA D,
20963,DAN 150,BEGINNING CONTEMPORARY DANCE TECHNIQUE,2,TR,1230,1345,SPURR,DANCE,20,PFOHL SMITH M,
20972,DAN 160,DANCE IMPROVISATION,2,TR,1650,1805,SPURR,DANCE,20,HANLON E,
20989,DAN 171,CAPOEIRA: BRAZILIAN ART MOVEMENT,2,MW,1650,1820,SPURR,DANCE,20,RUSSELL T,
20991,DAN 190,MIDDLE EASTERN DANCE: FOLKLORIC/BEDOUIN ,2,TR,1830,1945,SPURR,DANCE,25,SCOTT K,
78514,DAN 195,WORLD DANCE:MOVEMENT AS CULTURE,4,MW,1230,1345,OBRN,DANCE,18,HARRIS WILCOX,
79112,DAN 195,WORLD DANCE:MOVEMENT AS CULTURE LAB,LAB,F,1230,1345,OBRN,DANCE,18,HARRIS WILCOX,
21000,DAN 204,CONTACT IMPROVISATION & CULTURE,4,MW,1025,1140,TODD,107,16,WOOD R,
79099,DAN 204,CONTACT IMPROV & CULTURE-LAB,LAB,F,1025,1140,TODD,107,16,WOOD R,
21011,DAN 209,QIGONG WAY TO HEALTH,2,TR,1400,1515,SPURR,DANCE,20,LOUGHRIDGE R,
21025,DAN 211,TAI CHI EXPLORATIONS,4,TR,1525,1640,SPURR,DANCE,16,LOUGHRIDGE R,
78523,DAN 215,BEGINNING BALLET II/ADV BEGINNING BALLET,2,TR,1105,1220,OBRN,DANCE,20,DIEHL K,
78537,DAN 228,"DANCE HISTORY:PHILOSOPHY, AESTHETICS & CULTURE",4,TR,1230,1345,OBRN,DANCE,20,DIEHL K,
21044,DAN 230,"LIVING ANATOMY, LIVING YOGA, ",4,MW,1025,1220,SPURR,DANCE,20,COREA D,
